filename,steering_angle
12-25-25-906.png,0.0
12-25-26-907.png,0.0
12-25-27-907.png,0.0
12-25-28-919.png,0.0
12-25-29-924.png,0.0
12-25-30-938.png,0.0
12-25-31-942.png,0.0
12-25-32-942.png,0.0
12-25-33-950.png,0.0
12-25-34-955.png,0.0
12-25-35-971.png,0.0
12-25-36-973.png,0.0
12-25-37-984.png,0.0
12-25-38-984.png,-0.132
12-25-39-988.png,0.0
12-25-40-998.png,-0.172
12-25-42-014.png,-0.006
12-25-43-017.png,0.0
12-25-44-029.png,-0.112
12-25-45-035.png,0.0
12-25-46-044.png,-0.112
12-25-47-054.png,0.0
12-25-48-073.png,-0.112
12-25-49-078.png,-0.114
12-25-50-083.png,0.0
12-25-51-084.png,-0.056
12-25-52-091.png,0.0
12-25-53-099.png,0.0
12-25-54-110.png,-0.208
12-25-55-112.png,-0.21
12-25-56-120.png,0.0
12-25-57-122.png,-0.008
12-25-58-125.png,-0.164
12-25-59-135.png,-0.24
12-26-00-140.png,0.0
12-26-01-141.png,0.0
12-26-02-149.png,-0.028
12-26-03-165.png,-0.076
12-26-04-165.png,-0.13
12-26-05-171.png,0.0
12-26-06-179.png,0.0
12-26-07-183.png,0.0
12-26-08-185.png,0.0
12-26-09-199.png,0.0
12-26-10-210.png,0.0
12-26-11-215.png,0.0
12-26-12-218.png,0.0
12-26-13-222.png,0.0
12-26-14-227.png,-0.016
12-26-15-235.png,0.0
12-26-16-240.png,0.0
12-26-17-242.png,0.0
12-26-18-247.png,0.0
12-26-19-267.png,0.0
12-26-20-269.png,0.0
12-26-21-269.png,0.0
12-26-22-281.png,0.0
12-26-23-281.png,0.0
12-26-24-288.png,0.0
12-26-25-288.png,0.0
12-26-26-294.png,0.0
12-26-27-318.png,0.052
12-26-28-333.png,0.042
12-26-29-340.png,0.0
12-26-30-349.png,0.0
12-26-31-354.png,0.0
12-26-32-364.png,0.0
12-26-33-371.png,0.0
12-26-34-401.png,-0.164
12-26-35-411.png,-0.2
12-26-36-416.png,0.0
12-26-37-421.png,0.0
12-26-38-436.png,0.0
12-26-39-442.png,0.0
12-26-40-454.png,-0.088
12-26-41-461.png,-0.328
12-26-42-471.png,-0.036
12-26-43-483.png,0.0
12-26-44-495.png,0.0
12-26-45-506.png,-0.152
12-26-46-507.png,0.0
12-26-47-519.png,0.0
12-26-48-520.png,-0.024
12-26-49-539.png,-0.198
12-26-50-542.png,-0.274
12-26-51-554.png,0.0
12-26-52-563.png,0.0
12-26-53-580.png,0.0
12-26-54-580.png,0.0
12-26-55-594.png,-0.108
12-26-56-608.png,-0.064
12-26-57-611.png,-0.288
12-26-58-620.png,0.0
12-26-59-639.png,0.0
12-27-00-673.png,0.0
12-27-01-680.png,0.0
12-27-02-690.png,0.152
12-27-03-699.png,0.4
12-27-04-702.png,0.5
12-27-05-706.png,0.396
12-27-06-707.png,0.188
12-27-07-711.png,0.0
12-27-08-723.png,0.0
12-27-09-740.png,0.0
12-27-10-744.png,0.0
12-27-11-746.png,0.0
12-27-12-748.png,0.0
12-27-13-752.png,-0.208
12-27-14-769.png,0.0
12-27-15-769.png,0.0
12-27-16-776.png,-0.168
12-27-17-791.png,-0.108
12-27-18-809.png,0.0
12-27-19-815.png,-0.056
12-27-20-821.png,-0.034
12-27-21-823.png,0.0
12-27-22-840.png,-0.204
12-27-23-852.png,-0.286
12-27-24-853.png,0.066
12-27-25-866.png,0.0
12-27-26-880.png,-0.012
12-27-27-883.png,-0.244
12-27-28-890.png,0.0
12-27-29-896.png,0.0
12-27-30-901.png,0.0
12-27-31-912.png,0.0
12-27-32-918.png,0.0
12-27-33-922.png,-0.192
12-27-34-934.png,-0.324
12-27-35-946.png,-0.012
12-27-36-953.png,0.048
12-27-37-971.png,0.0
12-27-38-985.png,0.0
12-27-39-990.png,0.0
12-27-40-993.png,0.0
12-27-42-003.png,0.0
12-27-43-013.png,0.0
12-27-44-026.png,0.0
12-27-45-042.png,0.0
12-27-46-051.png,0.0
12-27-47-051.png,0.0
12-27-48-052.png,0.0
12-27-49-069.png,0.0
12-27-50-079.png,0.0
12-27-51-091.png,0.0
12-27-52-100.png,0.0
12-27-53-114.png,0.0
12-27-54-125.png,0.0
12-27-55-129.png,0.0
12-27-56-133.png,0.0
12-27-57-144.png,0.0
12-27-58-151.png,0.0
12-27-59-157.png,0.0
12-28-00-165.png,0.0
12-28-01-170.png,0.0
12-28-02-169.png,0.0
12-28-03-184.png,0.0
12-28-04-184.png,0.0
12-28-05-186.png,0.0
12-28-06-189.png,0.0
12-28-07-189.png,0.0
12-28-08-198.png,0.0
12-28-09-212.png,0.0
12-28-10-218.png,0.0
12-28-11-228.png,0.0
12-28-12-234.png,0.0
12-28-13-251.png,0.0
12-28-14-255.png,-0.062
12-28-15-262.png,0.096
12-28-16-264.png,0.0
12-28-17-272.png,0.0
12-28-18-277.png,0.0
12-28-19-291.png,0.0
12-28-20-305.png,0.0
12-28-58-560.png,0.0
12-28-59-563.png,0.0
12-29-00-573.png,0.0
12-29-01-578.png,0.0
12-29-02-586.png,0.0
12-29-03-594.png,-0.016
12-29-04-607.png,-0.024
12-29-05-616.png,-0.112
12-29-06-623.png,0.0
12-29-07-628.png,-0.052
12-29-08-643.png,0.084
12-29-09-651.png,0.112
12-29-10-657.png,0.006
12-29-11-691.png,0.0
12-29-12-699.png,0.0
12-29-13-710.png,0.0
12-29-14-713.png,0.0
12-29-15-723.png,0.0
12-29-16-733.png,0.0
12-29-17-733.png,0.0
12-29-18-752.png,0.0
12-29-19-766.png,0.0
12-29-20-775.png,0.0
12-29-21-778.png,0.0
12-29-22-796.png,0.0
12-29-23-799.png,0.0
12-29-24-807.png,0.0
12-29-25-815.png,0.0
12-29-26-830.png,0.0
12-29-27-833.png,0.0
12-29-28-834.png,0.0
12-29-29-854.png,0.0
12-29-30-866.png,-0.016
12-29-31-869.png,-0.028
12-29-32-880.png,-0.184
12-29-33-881.png,0.0
12-29-34-893.png,-0.144
12-29-35-904.png,-0.032
12-29-36-921.png,0.0
12-29-37-924.png,-0.096
12-29-38-936.png,-0.008
12-29-39-944.png,0.0
12-29-40-952.png,-0.032
12-29-41-956.png,-0.18
12-29-42-966.png,0.0
12-29-43-978.png,-0.012
12-29-44-986.png,-0.248
12-29-45-996.png,0.0
12-29-47-010.png,0.0
12-29-48-017.png,-0.084
12-29-49-017.png,-0.136
12-29-50-024.png,-0.04
12-29-51-026.png,0.0
12-29-52-043.png,0.0
12-29-53-050.png,-0.108
12-29-54-059.png,-0.114
12-29-55-078.png,-0.052
12-29-56-082.png,0.0
12-29-57-088.png,-0.104
12-29-58-098.png,0.0
12-29-59-112.png,0.0
12-30-00-138.png,0.0
12-30-01-141.png,0.0
12-30-02-153.png,0.0
12-30-03-155.png,0.0
12-30-04-166.png,0.0
12-30-05-168.png,0.0
12-30-06-184.png,0.0
12-30-07-193.png,0.0
12-30-08-198.png,0.0
12-30-09-203.png,0.0
12-30-10-208.png,0.0
12-30-11-214.png,0.0
12-30-12-230.png,0.0
12-30-13-237.png,0.0
12-30-14-242.png,0.0
12-30-15-271.png,0.0
12-30-16-278.png,0.0
12-30-17-289.png,0.0
12-30-18-294.png,0.0
12-30-19-306.png,0.0
12-30-20-312.png,0.0
12-30-21-314.png,0.0
12-30-22-324.png,0.0
12-30-23-325.png,0.0
12-30-24-332.png,0.0
12-30-25-347.png,0.0
12-30-26-362.png,0.0
12-30-27-370.png,0.0
12-30-28-389.png,0.0
12-30-29-397.png,0.0
12-30-30-398.png,0.0
12-30-31-412.png,0.0
12-30-32-416.png,0.0
12-30-33-427.png,0.044
12-30-34-439.png,0.0
12-30-35-442.png,0.0
12-30-36-444.png,0.0
12-30-37-450.png,0.0
12-30-38-455.png,0.0
12-30-39-470.png,0.0
12-30-40-475.png,0.0
12-30-41-483.png,0.0
12-30-42-497.png,0.0
12-30-43-502.png,0.0
12-30-44-514.png,0.0
12-30-45-536.png,0.0
12-30-46-537.png,0.0
12-30-47-540.png,0.0
12-30-48-548.png,0.0
12-30-49-554.png,0.0
12-30-51-132.png,0.0
12-30-52-134.png,0.0
12-30-53-147.png,0.0
12-30-54-156.png,0.0
12-30-55-161.png,0.0
12-30-56-164.png,0.0
12-30-57-176.png,0.0
12-30-58-190.png,0.0
12-30-59-204.png,0.0
12-31-00-210.png,0.0
12-31-01-217.png,0.0
12-31-02-222.png,0.0
12-31-03-233.png,0.0
12-31-04-239.png,0.0
12-31-05-246.png,0.0
12-31-06-248.png,0.0
12-31-07-256.png,0.0
12-31-08-263.png,0.0
12-31-09-280.png,0.0
12-31-10-289.png,0.0
12-31-11-291.png,0.0
12-31-12-303.png,-0.0
12-31-13-312.png,0.0
12-31-14-325.png,0.0
12-31-15-334.png,-0.074
12-31-16-338.png,0.0
12-31-17-342.png,0.0
12-31-18-343.png,0.0
12-31-19-361.png,0.0
12-31-20-371.png,0.0
12-31-21-382.png,0.018
12-31-22-396.png,0.0
12-31-23-410.png,0.0
12-31-24-416.png,0.0
12-31-25-421.png,0.0
12-31-26-430.png,0.0
12-31-27-432.png,0.0
12-31-28-434.png,0.0
12-31-29-441.png,-0.056
12-31-30-449.png,-0.108
12-31-31-458.png,0.0
12-31-32-458.png,0.0
12-31-33-473.png,0.0
12-31-34-499.png,-0.096
12-31-35-506.png,0.0
12-31-36-506.png,-0.12
12-31-37-507.png,0.0
12-31-38-516.png,-0.104
12-31-39-516.png,0.0
12-31-40-533.png,0.0
12-31-41-535.png,-0.168
12-31-42-545.png,0.0
12-31-43-559.png,-0.136
12-31-44-574.png,-0.016
12-31-45-583.png,0.0
12-31-46-587.png,-0.032
12-31-47-606.png,-0.072
12-31-48-604.png,-0.04
12-31-49-615.png,-0.096
12-31-50-620.png,0.0
12-31-51-624.png,0.0
12-31-52-625.png,-0.052
12-31-53-629.png,-0.218
12-31-54-636.png,-0.024
12-31-55-637.png,0.0
12-31-56-647.png,-0.142
12-31-57-653.png,-0.1
12-31-58-664.png,-0.106
12-31-59-678.png,-0.076
12-32-00-689.png,0.0
12-32-01-699.png,0.0
12-32-02-708.png,0.0
12-32-03-719.png,0.0
12-32-04-720.png,0.0
12-32-05-731.png,0.0
12-32-06-746.png,0.0
12-32-07-762.png,0.0
12-32-08-778.png,0.0
12-32-09-779.png,-0.028
12-32-10-789.png,0.0
12-32-11-792.png,0.0
12-32-12-800.png,0.0
12-32-13-807.png,-0.042
12-32-14-808.png,0.0
12-32-15-817.png,-0.012
12-32-16-832.png,0.0
12-32-17-841.png,0.0
12-32-18-848.png,0.0
12-32-19-848.png,0.0
12-32-20-863.png,0.0
12-32-21-876.png,0.0
12-32-22-880.png,0.0
12-32-23-882.png,0.0
12-32-24-900.png,0.0
12-32-25-910.png,0.0
12-32-26-913.png,0.0
12-32-27-926.png,0.0
12-32-28-927.png,0.0
12-32-29-930.png,0.0
12-32-30-940.png,0.0
12-32-31-954.png,0.0
12-32-32-956.png,0.0
12-32-33-968.png,0.0
12-32-34-975.png,0.0
12-32-35-989.png,0.0
12-32-36-995.png,0.0
12-32-37-998.png,0.0
12-32-38-998.png,0.0
12-32-39-999.png,0.0
12-32-41-001.png,0.0
12-32-42-001.png,0.0
12-32-43-003.png,0.0
12-32-44-019.png,0.0
12-32-45-023.png,0.0
12-32-46-026.png,0.0
12-32-47-037.png,0.0
12-32-48-048.png,0.0
12-32-49-055.png,0.0
12-32-50-068.png,0.0
12-32-51-075.png,0.0
12-32-52-084.png,0.0
12-32-53-088.png,0.0
12-32-54-094.png,0.0
12-32-55-099.png,0.0
12-32-56-108.png,0.0
12-32-57-114.png,0.0
12-32-58-127.png,0.0
12-32-59-138.png,0.0
12-33-00-147.png,0.0
12-33-01-158.png,0.0
12-33-02-162.png,0.0
12-33-03-177.png,0.0
12-33-04-177.png,0.0
12-33-05-189.png,0.0
12-33-06-198.png,0.0
12-33-07-220.png,0.0
12-33-08-229.png,0.0
12-33-09-238.png,0.0
12-33-10-252.png,0.0
12-33-11-259.png,0.0
12-33-12-270.png,0.0
12-33-13-283.png,0.0
12-33-14-296.png,0.0
12-33-15-308.png,0.0
12-33-16-310.png,0.0
12-33-17-311.png,0.0
12-33-18-330.png,0.044
12-33-19-334.png,0.008
12-33-20-336.png,-0.032
12-33-21-357.png,0.0
12-33-22-361.png,0.0
12-33-23-371.png,0.0
12-33-24-373.png,0.0
12-33-25-392.png,0.0
12-33-26-405.png,0.0
12-33-27-418.png,0.0
12-33-28-430.png,0.0
12-33-29-433.png,0.0
12-33-30-448.png,0.0
12-33-31-458.png,0.0
12-33-32-473.png,0.0
12-33-33-477.png,0.0
12-33-34-485.png,0.0
12-33-35-491.png,0.0
12-33-36-502.png,0.0
12-33-37-510.png,-0.064
12-33-38-519.png,0.0
12-33-39-521.png,0.0
12-33-40-532.png,0.0
12-33-41-539.png,0.0
12-33-42-545.png,0.0
12-33-43-557.png,0.0
12-33-44-558.png,0.0
12-33-45-565.png,0.0
12-33-46-571.png,0.0
12-33-47-579.png,0.0
12-33-48-594.png,0.0
13-42-13-093.png,0.0
13-42-14-101.png,0.0
13-42-15-112.png,0.0
13-42-16-119.png,0.0
13-42-17-129.png,0.072
13-42-18-138.png,0.0
13-42-19-140.png,0.0
13-42-20-153.png,0.0
13-42-21-163.png,0.004
13-42-22-180.png,0.0
13-42-23-187.png,0.0
13-42-24-197.png,0.0
13-42-25-205.png,0.0
13-42-26-207.png,0.0
13-42-27-213.png,0.0
13-42-28-220.png,0.2
13-42-29-225.png,0.008
13-42-30-252.png,0.044
13-42-31-263.png,0.276
13-42-32-267.png,0.0
13-42-33-277.png,0.0
13-42-34-286.png,0.132
13-42-35-288.png,0.132
13-42-36-300.png,0.116
13-42-37-311.png,0.1
13-42-38-329.png,0.0
13-42-39-337.png,0.0
13-42-40-350.png,0.0
13-42-41-368.png,-0.032
13-42-42-382.png,0.0
13-42-43-384.png,-0.024
13-42-44-400.png,-0.02
13-42-45-402.png,-0.01
13-42-46-415.png,-0.188
13-42-47-427.png,0.0
13-42-48-435.png,-0.002
13-42-49-448.png,-0.072
13-42-50-457.png,0.0
13-42-51-470.png,-0.196
13-42-52-475.png,0.0
13-42-53-488.png,-0.06
13-42-54-489.png,-0.066
13-42-55-505.png,-0.044
13-42-56-523.png,0.0
13-42-57-536.png,-0.1
13-42-58-548.png,0.0
13-42-59-574.png,-0.024
13-43-00-582.png,-0.232
13-43-01-584.png,0.0
13-43-02-584.png,-0.104
13-43-03-589.png,0.0
13-43-04-598.png,-0.088
13-43-05-610.png,-0.08
13-43-06-612.png,-0.024
13-43-07-648.png,0.0
13-43-08-659.png,0.0
13-43-09-660.png,0.0
13-43-10-680.png,-0.152
13-43-11-680.png,-0.068
13-43-12-710.png,-0.126
13-43-13-718.png,0.0
13-43-14-722.png,-0.014
13-43-15-724.png,0.0
13-43-16-729.png,0.0
13-43-17-734.png,-0.008
13-43-18-737.png,0.0
13-43-19-754.png,0.0
13-43-20-768.png,0.0
13-43-21-794.png,-0.052
13-43-22-806.png,0.0
13-43-23-810.png,0.0
13-43-24-815.png,0.0
13-43-25-815.png,0.0
13-43-26-822.png,0.0
13-43-27-833.png,0.0
13-43-28-874.png,0.0
13-43-29-883.png,0.0
13-43-30-888.png,0.0
13-43-31-897.png,0.0
13-43-32-904.png,0.0
13-43-33-916.png,0.0
13-43-34-925.png,0.0
13-43-35-930.png,0.0
13-43-36-942.png,0.184
13-43-37-943.png,0.416
13-43-38-946.png,0.27
13-43-39-962.png,0.0
13-43-40-966.png,0.224
13-43-41-969.png,-0.022
13-43-42-975.png,-0.052
13-43-43-979.png,0.0
13-43-44-985.png,0.0
13-43-45-992.png,-0.168
13-43-47-003.png,-0.012
13-43-48-018.png,-0.166
13-43-49-027.png,0.0
13-43-50-032.png,-0.172
13-43-51-038.png,-0.092
13-43-52-054.png,-0.048
13-43-53-058.png,-0.082
13-43-54-068.png,0.004
13-43-55-077.png,0.0
13-43-56-085.png,-0.024
13-43-57-095.png,-0.268
13-43-58-108.png,-0.154
13-43-59-110.png,0.0
13-44-00-117.png,0.0
13-44-01-121.png,-0.072
13-44-02-142.png,-0.036
13-44-03-151.png,0.0
13-44-04-162.png,-0.108
13-44-05-162.png,0.0
13-44-06-173.png,0.0
13-44-07-180.png,0.0
13-44-08-190.png,0.0
13-44-09-222.png,0.0
13-44-10-229.png,0.0
13-44-11-229.png,0.0
13-44-12-234.png,0.0
13-44-13-258.png,0.0
13-44-14-270.png,0.0
13-44-15-272.png,0.0
13-44-16-280.png,0.0
13-44-17-304.png,0.0
13-44-18-318.png,0.0
13-44-19-329.png,-0.064
13-44-20-345.png,0.0
13-44-21-357.png,-0.212
13-44-22-358.png,0.0
13-44-23-363.png,-0.084
13-44-24-368.png,-0.06
13-44-25-377.png,0.0
13-44-26-378.png,-0.16
13-44-27-387.png,0.0
13-44-28-398.png,0.0
13-44-29-406.png,-0.124
13-44-30-419.png,-0.02
13-44-31-433.png,-0.192
13-44-32-440.png,-0.02
13-44-33-441.png,-0.244
13-44-34-454.png,0.0
13-44-35-457.png,-0.22
13-44-36-467.png,0.0
13-44-37-470.png,0.0
13-44-38-474.png,0.0
13-44-39-493.png,0.0
13-44-40-499.png,-0.004
13-44-41-505.png,0.0
13-44-42-510.png,0.0
13-44-43-511.png,0.0
13-44-44-522.png,0.0
13-44-45-525.png,0.0
13-44-46-525.png,0.0
13-44-47-530.png,0.0
13-44-48-540.png,0.0
13-44-49-548.png,0.0
13-44-50-548.png,0.0
13-44-51-562.png,0.0
13-44-52-569.png,-0.09
13-44-53-574.png,0.0
13-44-54-594.png,0.0
13-44-55-602.png,-0.05
13-44-56-609.png,0.0
13-44-57-625.png,0.0
13-44-58-637.png,0.0
13-44-59-642.png,-0.104
13-45-00-646.png,-0.076
13-45-01-680.png,0.0
13-45-02-694.png,-0.2
13-45-03-704.png,-0.156
13-45-04-711.png,-0.164
13-45-05-715.png,0.0
13-45-06-720.png,0.0
13-45-07-722.png,-0.112
13-45-08-725.png,-0.142
13-45-09-727.png,-0.048
13-45-10-734.png,0.0
13-45-11-744.png,-0.028
13-45-12-759.png,-0.116
13-45-13-765.png,-0.05
13-45-14-767.png,0.0
13-45-15-777.png,0.0
13-45-16-790.png,0.0
13-45-17-826.png,0.116
13-45-18-835.png,0.36
13-45-19-839.png,0.5
13-45-20-878.png,0.39
13-45-21-882.png,0.216
13-45-22-892.png,-0.036
13-45-23-907.png,-0.264
13-45-24-912.png,-0.434
13-45-25-913.png,0.0
13-45-26-957.png,0.0
13-45-27-961.png,-0.116
13-45-28-964.png,-0.048
13-45-29-970.png,0.0
13-45-30-977.png,0.0
13-45-31-989.png,-0.072
13-45-32-993.png,-0.142
13-45-34-021.png,0.0
13-45-35-025.png,-0.076
13-45-36-030.png,-0.142
13-45-37-038.png,0.0
13-45-38-045.png,0.0
13-45-39-058.png,0.0
13-45-40-067.png,-0.108
13-45-41-109.png,-0.08
13-45-42-112.png,-0.054
13-45-43-113.png,-0.104
13-45-44-121.png,0.0
13-45-45-131.png,0.0
13-45-46-137.png,0.0
13-45-47-138.png,0.0
13-45-48-154.png,0.0
13-45-49-176.png,0.0
13-45-50-184.png,0.0
13-45-51-194.png,0.0
13-45-52-234.png,0.0
13-45-53-236.png,0.0
13-45-54-237.png,0.0
13-45-55-241.png,0.0
13-45-56-267.png,0.0
13-45-57-286.png,0.0
13-45-58-287.png,0.0
13-45-59-294.png,0.0
13-46-00-303.png,0.0
13-46-01-312.png,0.0
13-46-02-319.png,0.0
13-46-03-327.png,0.0
13-46-04-357.png,0.0
13-46-05-362.png,0.0
13-46-06-374.png,0.0
13-46-07-385.png,0.056
13-46-08-392.png,-0.004
13-46-09-396.png,0.0
13-46-10-399.png,0.0
13-46-11-401.png,-0.028
13-46-12-410.png,0.004
13-46-13-415.png,-0.1
13-46-14-420.png,0.0
13-46-15-431.png,-0.08
13-46-16-449.png,0.0
13-46-17-452.png,-0.084
13-46-18-466.png,-0.108
13-46-19-478.png,0.0
13-46-20-479.png,-0.048
13-46-21-488.png,-0.116
13-46-22-497.png,-0.008
13-46-23-507.png,-0.04
13-46-24-523.png,0.04
13-46-25-533.png,-0.084
13-46-26-548.png,0.028
13-46-27-551.png,0.008
13-46-28-555.png,0.0
13-46-29-565.png,0.0
13-46-30-573.png,0.0
13-46-31-579.png,0.0
13-46-32-590.png,0.0
13-46-33-600.png,0.0
13-46-34-613.png,0.0
13-46-35-624.png,0.0
13-46-36-630.png,0.024
13-46-37-637.png,0.0
13-46-38-646.png,0.0
13-46-39-656.png,0.0
13-46-40-662.png,0.0
13-46-41-664.png,0.0
13-46-42-667.png,0.0
13-46-43-677.png,0.0
13-46-44-689.png,0.0
13-46-45-701.png,0.0
13-46-46-703.png,0.0
13-46-47-714.png,0.0
13-46-48-721.png,0.0
13-46-49-726.png,0.0
13-46-50-732.png,0.0
13-46-51-745.png,0.0
13-46-52-760.png,0.0
13-46-53-765.png,0.0
13-46-54-774.png,-0.134
13-46-55-781.png,-0.06
13-46-56-788.png,-0.028
13-46-57-788.png,0.0
13-46-58-791.png,-0.132
13-46-59-801.png,0.0
13-47-00-807.png,0.0
13-47-01-824.png,-0.024
13-47-02-836.png,-0.198
13-47-03-839.png,-0.136
13-47-04-866.png,0.0
13-47-05-882.png,-0.08
13-47-06-883.png,0.0
13-47-07-886.png,-0.052
13-47-08-890.png,-0.144
13-47-09-900.png,-0.024
13-47-10-900.png,0.0
13-47-11-901.png,0.0
13-47-12-901.png,0.0
13-47-13-910.png,0.0
13-47-14-916.png,0.0
13-47-15-925.png,0.0
13-47-16-934.png,0.0
13-47-17-936.png,0.032
13-47-18-939.png,-0.098
13-47-19-959.png,0.088
13-47-20-964.png,0.0
13-47-21-977.png,0.0
13-47-22-990.png,0.0
13-47-24-007.png,0.0
13-47-25-010.png,0.0
13-47-26-010.png,0.0
13-47-27-015.png,0.0
13-47-28-021.png,0.0
13-47-29-030.png,0.014
13-47-30-033.png,0.0
13-47-31-047.png,0.0
13-47-32-050.png,-0.004
13-47-33-065.png,0.0
13-47-34-074.png,0.0
13-47-35-086.png,0.0
13-47-36-086.png,0.0
13-47-37-097.png,0.0
13-47-38-126.png,0.0
13-47-39-131.png,0.0
13-47-40-145.png,0.0
13-47-41-153.png,0.0
13-47-42-162.png,0.0
13-47-43-168.png,0.0
13-47-44-176.png,0.0
13-47-45-212.png,0.0
13-47-46-223.png,0.0
13-47-47-225.png,0.0
13-47-48-234.png,0.0
13-47-49-238.png,0.0
13-47-50-245.png,0.0
13-47-51-251.png,0.0
13-47-52-289.png,0.006
13-47-53-297.png,0.0
13-47-54-302.png,0.0
13-47-55-313.png,0.0
13-47-56-331.png,0.0
13-47-57-333.png,0.0
13-47-58-338.png,0.0
13-47-59-365.png,-0.108
13-48-00-377.png,0.0
13-48-01-381.png,-0.044
13-48-02-387.png,-0.052
13-48-03-393.png,0.0
13-48-04-407.png,-0.196
13-48-05-421.png,-0.08
13-48-06-423.png,-0.044
13-48-07-433.png,0.0
13-48-08-446.png,0.0
13-48-09-459.png,-0.044
13-48-10-472.png,0.0
13-48-11-486.png,0.0
13-48-12-491.png,0.0
13-48-13-525.png,0.0
13-48-14-538.png,0.0
13-48-15-544.png,0.0
13-48-16-560.png,0.0
13-48-17-561.png,0.0
13-48-18-572.png,0.0
13-48-19-586.png,0.0
13-48-20-599.png,0.0
13-48-21-610.png,0.0
13-48-22-618.png,0.0
13-48-23-621.png,0.0
13-48-24-631.png,0.0
13-48-25-653.png,0.0
13-48-26-668.png,0.0
13-48-27-675.png,0.0
13-48-28-707.png,0.0
13-48-29-714.png,0.0
13-48-30-719.png,0.0
13-48-31-726.png,0.0
13-48-32-752.png,0.0
13-48-33-759.png,0.0
13-48-34-759.png,0.0
13-48-35-803.png,0.0
13-48-36-806.png,0.0
13-48-37-808.png,0.0
13-48-38-845.png,-0.02
13-48-39-859.png,-0.132
13-48-40-869.png,0.0
13-48-41-875.png,-0.072
13-48-42-887.png,-0.076
13-48-43-888.png,0.0
13-48-44-896.png,0.0
13-48-45-897.png,-0.064
13-48-46-901.png,-0.068
13-48-47-924.png,0.0
13-48-48-925.png,0.0
13-48-49-932.png,-0.12
13-48-50-948.png,0.0
13-48-51-949.png,0.0
13-48-52-961.png,-0.048
13-48-53-995.png,-0.036
13-48-54-998.png,0.0
13-48-56-008.png,-0.108
13-48-57-017.png,0.0
13-48-58-018.png,0.0
13-48-59-029.png,-0.062
13-49-00-030.png,0.0
13-49-01-041.png,0.0
13-49-02-060.png,0.0
13-49-03-067.png,-0.016
13-49-04-071.png,-0.048
13-49-05-083.png,-0.064
13-49-06-100.png,0.0
13-49-07-101.png,-0.036
13-49-08-104.png,0.0
13-49-09-114.png,0.0
13-49-10-116.png,0.0
13-49-11-129.png,0.0
13-49-12-157.png,0.0
13-49-13-161.png,0.0
13-49-14-165.png,0.0
13-49-15-169.png,0.0
13-49-16-191.png,0.0
13-49-17-194.png,0.0
13-49-18-197.png,0.0
13-49-19-214.png,0.0
13-49-20-223.png,0.0
13-49-21-224.png,0.0
13-49-22-225.png,0.0
13-49-23-238.png,0.0
13-49-24-255.png,0.0
13-49-25-255.png,0.036
13-49-26-261.png,0.0
13-49-27-264.png,0.006
13-49-28-269.png,0.036
13-49-29-278.png,0.0
13-49-30-284.png,0.0
13-49-31-286.png,0.0
13-49-32-316.png,0.0
13-49-33-335.png,0.0
13-49-34-337.png,0.0
13-49-35-340.png,0.0
13-49-36-354.png,-0.092
13-49-37-361.png,0.0
13-49-38-370.png,-0.078
13-49-39-379.png,-0.148
13-49-40-393.png,0.0
13-49-41-401.png,0.0
13-49-42-405.png,-0.184
13-49-43-437.png,-0.154
13-49-44-444.png,0.0
13-49-45-450.png,0.0
13-49-46-481.png,-0.06
13-49-47-494.png,-0.152
13-49-48-501.png,-0.166
13-49-49-508.png,0.0
13-49-50-512.png,0.0
13-49-51-525.png,0.0
13-49-52-540.png,0.0
13-49-53-559.png,0.0
13-49-54-563.png,0.008
13-49-55-568.png,0.048
13-49-56-576.png,0.0
13-49-57-579.png,0.0
13-49-58-585.png,0.0
13-49-59-597.png,0.0
13-50-00-631.png,0.0
13-50-01-637.png,0.008
13-50-02-644.png,0.228
13-50-03-651.png,0.276
13-50-04-651.png,-0.064
13-50-05-663.png,0.0
13-50-06-665.png,0.0
13-50-07-701.png,0.212
13-50-08-701.png,0.008
13-50-09-705.png,0.184
13-50-10-707.png,-0.056
13-50-11-719.png,-0.076
13-50-12-724.png,-0.12
13-50-13-727.png,-0.018
13-50-14-757.png,-0.012
13-50-15-760.png,-0.244
13-50-16-771.png,0.068
13-50-17-781.png,-0.14
13-50-18-792.png,0.0
13-50-19-802.png,-0.09
13-50-20-814.png,0.0
13-50-21-819.png,-0.132
13-50-22-822.png,-0.084
13-50-23-828.png,0.0
13-50-24-829.png,-0.24
13-50-25-835.png,0.0
13-50-26-843.png,0.0
13-50-27-844.png,-0.092
13-50-28-856.png,0.0
13-50-29-908.png,-0.136
13-50-30-912.png,-0.016
13-50-31-923.png,-0.264
13-50-32-949.png,0.012
13-50-33-950.png,0.0
13-50-34-957.png,-0.146
13-50-35-971.png,-0.016
13-50-37-000.png,-0.24
12-38-30-553.png,0.0
12-38-31-552.png,0.0
12-38-32-568.png,0.0
12-38-33-569.png,0.0
12-38-34-572.png,0.0
12-38-35-574.png,0.0
12-38-36-584.png,0.0
12-38-37-589.png,0.0
12-38-38-607.png,0.0
12-38-39-615.png,0.0
12-38-40-631.png,0.0
12-38-41-637.png,0.0
12-38-42-667.png,0.0
12-38-43-671.png,-0.024
12-38-44-678.png,-0.044
12-38-45-683.png,-0.03
12-38-46-689.png,-0.124
12-38-47-690.png,-0.128
12-38-48-704.png,-0.194
